# mesh name: boxMesh1
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
0,0,2622,0.1523038416671096,0.0005890119198735219,43
0,0,2623,0.1187558408338098,0.0004659684572106787,35
0,0,2624,0.1168208812612447,0.0004534132298304823,32
0,0,2625,0.1106975267734603,0.0004267322590567226,31
0,0,2626,0.1055926603011502,0.0004243556976767122,28
0,0,2627,0.08533234086532143,0.000317191589200229,25
0,0,2628,0.08200934310401514,0.0003049092947127971,24
0,0,2629,0.05891311860509876,0.0002171251934034823,21
0,0,2630,0.06491302129551753,0.0002528246717570764,19
0,0,2631,0.05590037161438702,0.0002126636655302077,16
0,0,2632,0.04531415701999276,0.0001685201529989493,15
0,0,2633,0.04761807902005637,0.0002422185011019853,13
0,0,2634,0.04767277572485401,0.0002084215941973052,13
0,0,2635,0.02492609736240023,9.317013747193576e-05,7
0,0,2636,0.02610947384960245,0.0001005196698624294,7
0,0,2637,0.02423148300988239,0.0001035726075761988,6
0,0,2638,0.01915128246672464,6.423025579141335e-05,6
0,0,2639,0.02065523942607779,7.714858106685567e-05,6
0,0,2640,0.02121729991724915,8.120764560058132e-05,6
0,0,2641,0.01866096987598289,6.685474654481804e-05,6
0,0,2642,0.02198989027384828,9.623266730868012e-05,6
0,0,2643,0.01226120540114114,4.543730013488781e-05,4
0,0,2644,0.01683805824846138,8.281579286034475e-05,4
0,0,2645,0.01332743775515146,4.621309824678462e-05,4
0,0,2646,0.008768825715467853,2.650598132706394e-05,3
0,0,2647,0.008870994565160205,4.004585777780845e-05,2
0,0,2648,0.007342748382626544,2.723933210271606e-05,2
0,0,2649,0.004677846239192893,1.19132486183003e-05,2
0,0,2650,0.006989622157023546,2.446348243293347e-05,2
0,0,2651,0.003517359490588613,1.237181778603378e-05,1
0,0,2652,0.001905572620013354,3.631207010144559e-06,1
0,0,2653,0.003547643383852593,1.258577357899308e-05,1
0,0,2654,0.002605414416285343,6.788184280587496e-06,1
0,0,2655,0.00496670371829651,2.466814582534038e-05,1
0,0,2656,0.004524173790735357,2.046814848877673e-05,1
0,0,2657,0.002953359125980224,8.722330127010671e-06,1
0,0,2658,0,0,0
0,0,2659,0,0,0
0,0,2660,0,0,0
0,0,2661,0,0,0
0,0,2662,0,0,0
0,0,2663,0,0,0
0,0,2664,0,0,0
0,0,2665,0,0,0
0,0,2666,0,0,0
0,0,2667,0,0,0
0,0,2668,0,0,0
0,0,2669,0,0,0
0,0,2670,0,0,0
0,0,2671,0,0,0
0,0,2672,0,0,0
0,0,2673,0,0,0
0,0,2674,0,0,0
0,0,2675,0,0,0
0,0,2676,0,0,0
0,0,2677,0,0,0
0,0,2678,0,0,0
0,0,2679,0,0,0
0,0,2680,0,0,0
0,0,2681,0,0,0
0,0,2682,0,0,0
0,0,2683,0,0,0
0,0,2684,0,0,0
0,0,2685,0,0,0
0,0,2686,0,0,0
0,0,2687,0,0,0
0,0,2688,0,0,0
0,0,2689,0,0,0
0,0,2690,0,0,0
0,0,2691,0,0,0
0,0,2692,0,0,0
0,0,2693,0,0,0
0,0,2694,0,0,0
0,0,2695,0,0,0
0,0,2696,0,0,0
0,0,2697,0,0,0
0,0,2698,0,0,0
0,0,2699,0,0,0
0,0,2700,0,0,0
0,0,2701,0,0,0
0,0,2702,0,0,0
0,0,2703,0,0,0
0,0,2704,0,0,0
0,0,2705,0,0,0
0,0,2706,0,0,0
0,0,2707,0,0,0
0,0,2708,0,0,0
0,0,2709,0,0,0
0,0,2710,0,0,0
0,0,2711,0,0,0
0,0,2712,0,0,0
0,0,2713,0,0,0
0,0,2714,0,0,0
0,0,2715,0,0,0
0,0,2716,0,0,0
0,0,2717,0,0,0
0,0,2718,0,0,0
0,0,2719,0,0,0
0,0,2720,0,0,0
0,0,2721,0,0,0
0,0,2722,0,0,0
0,0,2723,0,0,0
0,0,2724,0,0,0
0,0,2725,0,0,0
0,0,2726,0,0,0
0,0,2727,0,0,0
0,0,2728,0,0,0
0,0,2729,0,0,0
0,0,2730,0,0,0
0,0,2731,0,0,0
0,0,2732,0,0,0
0,0,2733,0,0,0
0,0,2734,0,0,0
0,0,2735,0,0,0
0,0,2736,0,0,0
0,0,2737,0,0,0
0,0,2738,0,0,0
0,0,2739,0,0,0
0,0,2740,0,0,0
0,0,2741,0,0,0
0,0,2742,0,0,0
0,0,2743,0,0,0
0,0,2744,0,0,0
0,0,2745,0,0,0
0,0,2746,0,0,0
0,0,2747,0,0,0
0,0,2748,0,0,0
0,0,2749,0,0,0
0,0,2750,0,0,0
0,0,2751,0,0,0
0,0,2752,0,0,0
0,0,2753,0,0,0
0,0,2754,0,0,0
0,0,2755,0,0,0
0,0,2756,0,0,0
0,0,2757,0,0,0
0,0,2758,0,0,0
0,0,2759,0,0,0
0,0,2760,0,0,0
0,0,2761,0,0,0
0,0,2762,0,0,0
0,0,2763,0,0,0
0,0,2764,0,0,0
0,0,2765,0,0,0
0,0,2766,0,0,0
0,0,2767,0,0,0
0,0,2768,0,0,0
0,0,2769,0,0,0
0,0,2770,0,0,0
0,0,2771,0,0,0
0,0,2772,0,0,0
0,0,2773,0,0,0
0,0,2774,0,0,0
0,0,2775,0,0,0
0,0,2776,0,0,0
0,0,2777,0,0,0
0,0,2778,0,0,0
0,0,2779,0,0,0
0,0,2780,0,0,0
0,0,2781,0,0,0
0,0,2782,0,0,0
0,0,2783,0,0,0
0,0,2784,0,0,0
0,0,2785,0,0,0
0,0,2786,0,0,0
0,0,2787,0,0,0
0,0,2788,0,0,0
0,0,2789,0,0,0
0,0,2790,0,0,0
0,0,2791,0,0,0
0,0,2792,0,0,0
0,0,2793,0,0,0
0,0,2794,0,0,0
0,0,2795,0,0,0
0,0,2796,0,0,0
0,0,2797,0,0,0
0,0,2798,0,0,0
0,0,2799,0,0,0
0,0,2800,0,0,0
0,0,2801,0,0,0
0,0,2802,0,0,0
0,0,2803,0,0,0
0,0,2804,0,0,0
0,0,2805,0,0,0
0,0,2806,0,0,0
0,0,2807,0,0,0
0,0,2808,0,0,0
0,0,2809,0,0,0
0,0,2810,0,0,0
0,0,2811,0,0,0
0,0,2812,0,0,0
0,0,2813,0,0,0
0,0,2814,0,0,0
0,0,2815,0,0,0
0,0,2816,0,0,0
0,0,2817,0,0,0
0,0,2818,0,0,0
0,0,2819,0,0,0
0,0,2820,0,0,0
0,0,2821,0,0,0
0,0,2822,0,0,0
0,0,2823,0,0,0
0,0,2824,0,0,0
0,0,2825,0,0,0
0,0,2826,0,0,0
0,0,2827,0,0,0
0,0,2828,0,0,0
0,0,2829,0,0,0
0,0,2830,0,0,0
0,0,2831,0,0,0
0,0,2832,0,0,0
0,0,2833,0,0,0
0,0,2834,0,0,0
0,0,2835,0,0,0
0,0,2836,0,0,0
0,0,2837,0,0,0
0,0,2838,0,0,0
0,0,2839,0,0,0
0,0,2840,0,0,0
0,0,2841,0,0,0
0,0,2842,0,0,0
0,0,2843,0,0,0
0,0,2844,0,0,0
0,0,2845,0,0,0
0,0,2846,0,0,0
0,0,2847,0,0,0
0,0,2848,0,0,0
0,0,2849,0,0,0
0,0,2850,0,0,0
0,0,2851,0,0,0
0,0,2852,0,0,0
0,0,2853,0,0,0
0,0,2854,0,0,0
0,0,2855,0,0,0
0,0,2856,0,0,0
0,0,2857,0,0,0
0,0,2858,0,0,0
0,0,2859,0,0,0
0,0,2860,0,0,0
0,0,2861,0,0,0
0,0,2862,0,0,0
0,0,2863,0,0,0
0,0,2864,0,0,0
0,0,2865,0,0,0
0,0,2866,0,0,0
0,0,2867,0,0,0
0,0,2868,0,0,0
0,0,2869,0,0,0
0,0,2870,0,0,0
0,0,2871,0,0,0
0,0,2872,0,0,0
0,0,2873,0,0,0
0,0,2874,0,0,0
0,0,2875,0,0,0
0,0,2876,0,0,0
0,0,2877,0,0,0
0,0,2878,0,0,0
0,0,2879,0,0,0
0,0,2880,0,0,0
0,0,2881,0,0,0
0,0,2882,0,0,0
0,0,2883,0,0,0
0,0,2884,0,0,0
0,0,2885,0,0,0
0,0,2886,0,0,0
0,0,2887,0,0,0
0,0,2888,0,0,0
0,0,2889,0,0,0
0,0,2890,0,0,0
0,0,2891,0,0,0
0,0,2892,0,0,0
0,0,2893,0,0,0
0,0,2894,0,0,0
0,0,2895,0,0,0
0,0,2896,0,0,0
0,0,2897,0,0,0
0,0,2898,0,0,0
0,0,2899,0,0,0
0,0,2900,0,0,0
0,0,2901,0,0,0
0,0,2902,0,0,0
0,0,2903,0,0,0
0,0,2904,0,0,0
0,0,2905,0,0,0
0,0,2906,0,0,0
0,0,2907,0,0,0
0,0,2908,0,0,0
0,0,2909,0,0,0
0,0,2910,0,0,0
0,0,2911,0,0,0
0,0,2912,0,0,0
0,0,2913,0,0,0
0,0,2914,0,0,0
0,0,2915,0,0,0
0,0,2916,0,0,0
0,0,2917,0,0,0
0,0,2918,0,0,0
0,0,2919,0,0,0
0,0,2920,0,0,0
0,0,2921,0,0,0
0,0,2922,0,0,0
0,0,2923,0,0,0
0,0,2924,0,0,0
0,0,2925,0,0,0
0,0,2926,0,0,0
0,0,2927,0,0,0
0,0,2928,0,0,0
0,0,2929,0,0,0
0,0,2930,0.002246111777450374,5.04501811680128e-06,1
0,0,2931,0.0006325446168743766,4.001126923367519e-07,1
0,0,2932,0,0,0
0,0,2933,0,0,0
0,0,2934,0,0,0
0,0,2935,0,0,0
0,0,2936,0,0,0
0,0,2937,0,0,0
0,0,2938,0,0,0
0,0,2939,0,0,0
0,0,2940,0,0,0
0,0,2941,0,0,0
0,0,2942,0,0,0
0,0,2943,0,0,0
0,0,2944,0,0,0
0,0,2945,0,0,0
0,0,2946,0,0,0
0,0,2947,0,0,0
0,0,2948,0,0,0
0,0,2949,0,0,0
0,0,2950,0,0,0
0,0,2951,0,0,0
0,0,2952,0,0,0
0,0,2953,0,0,0
0,0,2954,0,0,0
0,0,2955,0,0,0
0,0,2956,0,0,0
0,0,2957,0,0,0
0,0,2958,0,0,0
0,0,2959,0,0,0
0,0,2960,0,0,0
0,0,2961,0,0,0
0,0,2962,0,0,0
0,0,2963,0,0,0
0,0,2964,0,0,0
0,0,2965,0,0,0
0,0,2966,0,0,0
0,0,2967,0,0,0
0,0,2968,0,0,0
0,0,2969,0,0,0
0,0,2970,0,0,0
0,0,2971,0,0,0
0,0,2972,0,0,0
0,0,2973,0,0,0
0,0,2974,0,0,0
0,0,2975,0,0,0
0,0,2976,0,0,0
0,0,2977,0,0,0
0,0,2978,0,0,0
0,0,2979,0,0,0
0,0,2980,0,0,0
0,0,2981,0,0,0
0,0,2982,0,0,0
0,0,2983,0,0,0
0,0,2984,0,0,0
0,0,2985,0,0,0
0,0,2986,0,0,0
0,0,2987,0,0,0
0,0,2988,0,0,0
0,0,2989,0,0,0
0,0,2990,0,0,0
0,0,2991,0,0,0
0,0,2992,0,0,0
0,0,2993,0,0,0
0,0,2994,0,0,0
0,0,2995,0,0,0
0,0,2996,0,0,0
0,0,2997,0,0,0
0,0,2998,0,0,0
0,0,2999,0,0,0
0,0,3000,0,0,0
0,0,3001,0,0,0
0,0,3002,0,0,0
0,0,3003,0,0,0
0,0,3004,0,0,0
0,0,3005,0,0,0
0,0,3006,0,0,0
0,0,3007,0,0,0
0,0,3008,0,0,0
0,0,3009,0,0,0
0,0,3010,0,0,0
0,0,3011,0,0,0
0,0,3012,0,0,0
0,0,3013,0,0,0
0,0,3014,0,0,0
0,0,3015,0,0,0
0,0,3016,0,0,0
0,0,3017,0,0,0
0,0,3018,0,0,0
0,0,3019,0,0,0
0,0,3020,0,0,0
0,0,3021,0,0,0
0,0,3022,0,0,0
0,0,3023,0,0,0
0,0,3024,0,0,0
0,0,3025,0,0,0
0,0,3026,0,0,0
0,0,3027,0,0,0
0,0,3028,0,0,0
0,0,3029,0,0,0
0,0,3030,0,0,0
0,0,3031,0,0,0
0,0,3032,0,0,0
0,0,3033,0,0,0
0,0,3034,0,0,0
0,0,3035,0,0,0
0,0,3036,0,0,0
0,0,3037,0,0,0
0,0,3038,0,0,0
0,0,3039,0,0,0
0,0,3040,0,0,0
0,0,3041,0,0,0
0,0,3042,0,0,0
0,0,3043,0,0,0
0,0,3044,0,0,0
0,0,3045,0,0,0
0,0,3046,0,0,0
0,0,3047,0,0,0
0,0,3048,0,0,0
0,0,3049,0,0,0
0,0,3050,0,0,0
0,0,3051,0,0,0
0,0,3052,0,0,0
0,0,3053,0,0,0
0,0,3054,0,0,0
0,0,3055,0,0,0
0,0,3056,0,0,0
0,0,3057,0,0,0
0,0,3058,0,0,0
0,0,3059,0,0,0
0,0,3060,0,0,0
0,0,3061,0,0,0
0,0,3062,0,0,0
0,0,3063,0,0,0
0,0,3064,0,0,0
0,0,3065,0,0,0
0,0,3066,0,0,0
0,0,3067,0,0,0
0,0,3068,0,0,0
0,0,3069,0,0,0
0,0,3070,0,0,0
0,0,3071,0,0,0
0,0,3072,0,0,0
0,0,3073,0,0,0
0,0,3074,0,0,0
0,0,3075,0,0,0
0,0,3076,0,0,0
0,0,3077,0,0,0
0,0,3078,0,0,0
0,0,3079,0,0,0
0,0,3080,0,0,0
0,0,3081,0,0,0
0,0,3082,0,0,0
0,0,3083,0,0,0
0,0,3084,0,0,0
0,0,3085,0,0,0
0,0,3086,0,0,0
0,0,3087,0,0,0
0,0,3088,0,0,0
0,0,3089,0,0,0
0,0,3090,0,0,0
0,0,3091,0,0,0
0,0,3092,0,0,0
0,0,3093,0,0,0
0,0,3094,0,0,0
0,0,3095,0,0,0
0,0,3096,0,0,0
0,0,3097,0,0,0
0,0,3098,0,0,0
0,0,3099,0,0,0
0,0,3100,0,0,0
0,0,3101,0,0,0
0,0,3102,0,0,0
0,0,3103,0,0,0
0,0,3104,0,0,0
0,0,3105,0,0,0
0,0,3106,0,0,0
0,0,3107,0,0,0
0,0,3108,0,0,0
0,0,3109,0,0,0
0,0,3110,0,0,0
0,0,3111,0,0,0
0,0,3112,0,0,0
0,0,3113,0,0,0
0,0,3114,0,0,0
0,0,3115,0,0,0
0,0,3116,0,0,0
0,0,3117,0,0,0
0,0,3118,0,0,0
0,0,3119,0,0,0
0,0,3120,0,0,0
0,0,3121,0,0,0
0,0,3122,0,0,0
0,0,3123,0,0,0
0,0,3124,0,0,0
0,0,3125,0,0,0
0,0,3126,0,0,0
0,0,3127,0,0,0
0,0,3128,0,0,0
0,0,3129,0,0,0
0,0,3130,0,0,0
0,0,3131,0,0,0
0,0,3132,0,0,0
0,0,3133,0,0,0
0,0,3134,0,0,0
0,0,3135,0,0,0
0,0,3136,0,0,0
0,0,3137,0,0,0
0,0,3138,0,0,0
0,0,3139,0,0,0
0,0,3140,0,0,0
0,0,3141,0,0,0
0,0,3142,0,0,0
0,0,3143,0,0,0
0,0,3144,0,0,0
0,0,3145,0,0,0
0,0,3146,0,0,0
0,0,3147,0,0,0
0,0,3148,0,0,0
0,0,3149,0,0,0
0,0,3150,0,0,0
0,0,3151,0,0,0
0,0,3152,0,0,0
0,0,3153,0,0,0
0,0,3154,0,0,0
0,0,3155,0,0,0
0,0,3156,0,0,0
0,0,3157,0,0,0
0,0,3158,0,0,0
0,0,3159,0,0,0
0,0,3160,0,0,0
0,0,3161,0,0,0
0,0,3162,0,0,0
0,0,3163,0,0,0
0,0,3164,0,0,0
0,0,3165,0,0,0
0,0,3166,0,0,0
0,0,3167,0,0,0
0,0,3168,0,0,0
0,0,3169,0,0,0
0,0,3170,0,0,0
0,0,3171,0,0,0
0,0,3172,0,0,0
0,0,3173,0,0,0
0,0,3174,0,0,0
0,0,3175,0,0,0
0,0,3176,0,0,0
0,0,3177,0,0,0
0,0,3178,0,0,0
0,0,3179,0,0,0
0,0,3180,0,0,0
0,0,3181,0,0,0
0,0,3182,0,0,0
0,0,3183,0,0,0
0,0,3184,0,0,0
0,0,3185,0,0,0
0,0,3186,0,0,0
0,0,3187,0,0,0
0,0,3188,0,0,0
0,0,3189,0,0,0
0,0,3190,0,0,0
0,0,3191,0,0,0
0,0,3192,0,0,0
0,0,3193,0,0,0
0,0,3194,0,0,0
0,0,3195,0,0,0
0,0,3196,0,0,0
0,0,3197,0,0,0
0,0,3198,0,0,0
0,0,3199,0,0,0
0,0,3200,0,0,0
0,0,3201,0,0,0
0,0,3202,0,0,0
0,0,3203,0,0,0
0,0,3204,0,0,0
0,0,3205,0,0,0
0,0,3206,0,0,0
0,0,3207,0,0,0
0,0,3208,0,0,0
0,0,3209,0,0,0
0,0,3210,0,0,0
0,0,3211,0,0,0
0,0,3212,0,0,0
0,0,3213,0,0,0
0,0,3214,0,0,0
0,0,3215,0,0,0
0,0,3216,0,0,0
0,0,3217,0,0,0
0,0,3218,0,0,0
0,0,3219,0,0,0
0,0,3220,0,0,0
0,0,3221,0,0,0
0,0,3222,0,0,0
0,0,3223,0,0,0
0,0,3224,0,0,0
0,0,3225,0,0,0
0,0,3226,0,0,0
0,0,3227,0,0,0
0,0,3228,0,0,0
0,0,3229,0,0,0
0,0,3230,0,0,0
0,0,3231,0,0,0
0,0,3232,0,0,0
0,0,3233,0,0,0
0,0,3234,0,0,0
0,0,3235,0,0,0
0,0,3236,0,0,0
0,0,3237,0,0,0
0,0,3238,0,0,0
0,0,3239,0,0,0
0,0,3240,0,0,0
0,0,3241,0,0,0
0,0,3242,0,0,0
0,0,3243,0,0,0
0,0,3244,0,0,0
0,0,3245,0,0,0
0,0,3246,0,0,0
0,0,3247,0,0,0
0,0,3248,0,0,0
0,0,3249,0,0,0
0,0,3250,0,0,0
0,0,3251,0,0,0
0,0,3252,0,0,0
0,0,3253,0,0,0
0,0,3254,0,0,0
0,0,3255,0,0,0
0,0,3256,0,0,0
0,0,3257,0,0,0
0,0,3258,0,0,0
0,0,3259,0,0,0
0,0,3260,0,0,0
0,0,3261,0,0,0
0,0,3262,0,0,0
0,0,3263,0,0,0
0,0,3264,0,0,0
0,0,3265,0,0,0
0,0,3266,0,0,0
0,0,3267,0,0,0
0,0,3268,0,0,0
0,0,3269,0,0,0
0,0,3270,0,0,0
0,0,3271,0,0,0
0,0,3272,0,0,0
0,0,3273,0,0,0
0,0,3274,0,0,0
0,0,3275,0,0,0
0,0,3276,0,0,0
0,0,3277,0,0,0
0,0,3278,0,0,0
0,0,3279,0,0,0
0,0,3280,0,0,0
0,0,3281,0,0,0
0,0,3282,0,0,0
0,0,3283,0,0,0
0,0,3284,0,0,0
0,0,3285,0.0006435410592139429,4.141450948942035e-07,1
0,0,3286,0.000650467080432036,4.231074227257768e-07,1
0,0,3287,0.002242915204884591,5.030668616302486e-06,1
0,0,3288,0,0,0
0,0,3289,0,0,0
0,0,3290,0,0,0
0,0,3291,0,0,0
0,0,3292,0,0,0
0,0,3293,0,0,0
0,0,3294,0,0,0
0,0,3295,0,0,0
0,0,3296,0,0,0
0,0,3297,0,0,0
0,0,3298,0,0,0
0,0,3299,0,0,0
0,0,3300,0,0,0
0,0,3301,0,0,0
0,0,3302,0,0,0
0,0,3303,0,0,0
0,0,3304,0,0,0
0,0,3305,0,0,0
0,0,3306,0,0,0
0,0,3307,0,0,0
0,0,3308,0,0,0
0,0,3309,0,0,0
0,0,3310,0,0,0
0,0,3311,0,0,0
0,0,3312,0,0,0
0,0,3313,0,0,0
0,0,3314,0,0,0
0,0,3315,0,0,0
0,0,3316,0,0,0
0,0,3317,0,0,0
0,0,3318,0,0,0
0,0,3319,0,0,0
0,0,3320,0,0,0
0,0,3321,0,0,0
0,0,3322,0,0,0
0,0,3323,0,0,0
0,0,3324,0,0,0
0,0,3325,0,0,0
0,0,3326,0,0,0
0,0,3327,0,0,0
0,0,3328,0,0,0
0,0,3329,0,0,0
0,0,3330,0,0,0
0,0,3331,0,0,0
0,0,3332,0,0,0
0,0,3333,0,0,0
0,0,3334,0,0,0
0,0,3335,0,0,0
0,0,3336,0,0,0
0,0,3337,0,0,0
0,0,3338,0,0,0
0,0,3339,0,0,0
0,0,3340,0,0,0
0,0,3341,0,0,0
0,0,3342,0,0,0
0,0,3343,0,0,0
0,0,3344,0,0,0
0,0,3345,0,0,0
0,0,3346,0,0,0
0,0,3347,0,0,0
0,0,3348,0,0,0
0,0,3349,0,0,0
0,0,3350,0,0,0
0,0,3351,0,0,0
0,0,3352,0,0,0
0,0,3353,0,0,0
0,0,3354,0,0,0
0,0,3355,0,0,0
0,0,3356,0,0,0
0,0,3357,0,0,0
0,0,3358,0,0,0
0,0,3359,0,0,0
0,0,3360,0,0,0
0,0,3361,0,0,0
0,0,3362,0,0,0
0,0,3363,0,0,0
0,0,3364,0,0,0
0,0,3365,0,0,0
0,0,3366,0,0,0
0,0,3367,0,0,0
0,0,3368,0,0,0
0,0,3369,0,0,0
0,0,3370,0,0,0
0,0,3371,0,0,0
0,0,3372,0,0,0
0,0,3373,0,0,0
0,0,3374,0,0,0
0,0,3375,0,0,0
0,0,3376,0,0,0
0,0,3377,0,0,0
0,0,3378,0,0,0
0,0,3379,0,0,0
0,0,3380,0,0,0
0,0,3381,0,0,0
0,0,3382,0,0,0
0,0,3383,0,0,0
0,0,3384,0,0,0
0,0,3385,0,0,0
0,0,3386,0,0,0
0,0,3387,0,0,0
0,0,3388,0,0,0
0,0,3389,0,0,0
0,0,3390,0,0,0
0,0,3391,0,0,0
0,0,3392,0,0,0
0,0,3393,0,0,0
0,0,3394,0,0,0
0,0,3395,0,0,0
0,0,3396,0,0,0
0,0,3397,0,0,0
0,0,3398,0,0,0
0,0,3399,0,0,0
0,0,3400,0,0,0
0,0,3401,0,0,0
0,0,3402,0,0,0
0,0,3403,0,0,0
0,0,3404,0,0,0
0,0,3405,0,0,0
0,0,3406,0,0,0
0,0,3407,0,0,0
0,0,3408,0,0,0
0,0,3409,0,0,0
0,0,3410,0,0,0
0,0,3411,0,0,0
0,0,3412,0,0,0
0,0,3413,0,0,0
0,0,3414,0,0,0
0,0,3415,0,0,0
0,0,3416,0,0,0
0,0,3417,0,0,0
0,0,3418,0,0,0
0,0,3419,0,0,0
0,0,3420,0,0,0
0,0,3421,0,0,0
0,0,3422,0,0,0
0,0,3423,0,0,0
0,0,3424,0,0,0
0,0,3425,0,0,0
0,0,3426,0,0,0
0,0,3427,0,0,0
0,0,3428,0,0,0
0,0,3429,0,0,0
0,0,3430,0,0,0
0,0,3431,0,0,0
0,0,3432,0,0,0
0,0,3433,0,0,0
0,0,3434,0,0,0
0,0,3435,0,0,0
0,0,3436,0,0,0
0,0,3437,0,0,0
0,0,3438,0,0,0
0,0,3439,0,0,0
0,0,3440,0,0,0
0,0,3441,0,0,0
0,0,3442,0,0,0
0,0,3443,0,0,0
0,0,3444,0,0,0
0,0,3445,0,0,0
0,0,3446,0,0,0
0,0,3447,0,0,0
0,0,3448,0,0,0
0,0,3449,0,0,0
0,0,3450,0,0,0
0,0,3451,0,0,0
0,0,3452,0,0,0
0,0,3453,0,0,0
0,0,3454,0,0,0
0,0,3455,0,0,0
0,0,3456,0,0,0
0,0,3457,0,0,0
0,0,3458,0,0,0
0,0,3459,0,0,0
0,0,3460,0,0,0
0,0,3461,0,0,0
0,0,3462,0,0,0
0,0,3463,0,0,0
0,0,3464,0,0,0
0,0,3465,0,0,0
0,0,3466,0,0,0
0,0,3467,0,0,0
0,0,3468,0,0,0
0,0,3469,0,0,0
0,0,3470,0,0,0
0,0,3471,0,0,0
0,0,3472,0,0,0
0,0,3473,0,0,0
0,0,3474,0,0,0
0,0,3475,0,0,0
0,0,3476,0,0,0
0,0,3477,0,0,0
0,0,3478,0,0,0
0,0,3479,0,0,0
0,0,3480,0,0,0
0,0,3481,0,0,0
0,0,3482,0,0,0
0,0,3483,0,0,0
0,0,3484,0,0,0
0,0,3485,0,0,0
0,0,3486,0,0,0
0,0,3487,0,0,0
0,0,3488,0,0,0
0,0,3489,0,0,0
0,0,3490,0,0,0
0,0,3491,0,0,0
0,0,3492,0,0,0
0,0,3493,0,0,0
0,0,3494,0,0,0
0,0,3495,0,0,0
0,0,3496,0,0,0
0,0,3497,0,0,0
0,0,3498,0,0,0
0,0,3499,0,0,0
0,0,3500,0,0,0
0,0,3501,0,0,0
0,0,3502,0,0,0
0,0,3503,0,0,0
0,0,3504,0,0,0
0,0,3505,0,0,0
0,0,3506,0,0,0
0,0,3507,0,0,0
0,0,3508,0,0,0
0,0,3509,0,0,0
0,0,3510,0,0,0
0,0,3511,0,0,0
0,0,3512,0,0,0
0,0,3513,0,0,0
0,0,3514,0,0,0
0,0,3515,0,0,0
0,0,3516,0,0,0
0,0,3517,0,0,0
0,0,3518,0,0,0
0,0,3519,0,0,0
0,0,3520,0,0,0
0,0,3521,0,0,0
0,0,3522,0,0,0
0,0,3523,0,0,0
0,0,3524,0,0,0
0,0,3525,0,0,0
0,0,3526,0,0,0
0,0,3527,0,0,0
0,0,3528,0,0,0
0,0,3529,0,0,0
0,0,3530,0,0,0
0,0,3531,0,0,0
0,0,3532,0,0,0
0,0,3533,0,0,0
0,0,3534,0,0,0
0,0,3535,0,0,0
0,0,3536,0,0,0
0,0,3537,0,0,0
0,0,3538,0,0,0
0,0,3539,0,0,0
0,0,3540,0,0,0
0,0,3541,0,0,0
0,0,3542,0,0,0
0,0,3543,0,0,0
0,0,3544,0,0,0
0,0,3545,0,0,0
0,0,3546,0,0,0
0,0,3547,0,0,0
0,0,3548,0,0,0
0,0,3549,0,0,0
0,0,3550,0,0,0
0,0,3551,0,0,0
0,0,3552,0,0,0
0,0,3553,0,0,0
0,0,3554,0,0,0
0,0,3555,0,0,0
0,0,3556,0,0,0
0,0,3557,0,0,0
0,0,3558,0,0,0
0,0,3559,0,0,0
0,0,3560,0,0,0
0,0,3561,0,0,0
0,0,3562,0,0,0
0,0,3563,0,0,0
0,0,3564,0,0,0
0,0,3565,0,0,0
0,0,3566,0,0,0
0,0,3567,0,0,0
0,0,3568,0,0,0
0,0,3569,0,0,0
0,0,3570,0,0,0
0,0,3571,0,0,0
0,0,3572,0,0,0
0,0,3573,0,0,0
0,0,3574,0,0,0
0,0,3575,0,0,0
0,0,3576,0,0,0
0,0,3577,0,0,0
0,0,3578,0,0,0
0,0,3579,0,0,0
0,0,3580,0,0,0
0,0,3581,0,0,0
0,0,3582,0,0,0
0,0,3583,0,0,0
0,0,3584,0,0,0
0,0,3585,0,0,0
0,0,3586,0,0,0
0,0,3587,0,0,0
0,0,3588,0,0,0
0,0,3589,0,0,0
0,0,3590,0,0,0
0,0,3591,0,0,0
0,0,3592,0,0,0
0,0,3593,0,0,0
0,0,3594,0,0,0
0,0,3595,0,0,0
0,0,3596,0,0,0
0,0,3597,0,0,0
0,0,3598,0,0,0
0,0,3599,0,0,0
0,0,3600,0,0,0
0,0,3601,0,0,0
0,0,3602,0,0,0
0,0,3603,0,0,0
0,0,3604,0,0,0
0,0,3605,0,0,0
0,0,3606,0,0,0
0,0,3607,0,0,0
0,0,3608,0,0,0
0,0,3609,0,0,0
0,0,3610,0,0,0
0,0,3611,0,0,0
0,0,3612,0,0,0
0,0,3613,0,0,0
0,0,3614,0,0,0
0,0,3615,0,0,0
0,0,3616,0,0,0
0,0,3617,0,0,0
0,0,3618,0,0,0
0,0,3619,0,0,0
0,0,3620,0,0,0
0,0,3621,0,0,0
0,0,3622,0,0,0
0,0,3623,0,0,0
0,0,3624,0,0,0
0,0,3625,0,0,0
0,0,3626,0,0,0
0,0,3627,0,0,0
0,0,3628,0,0,0
0,0,3629,0,0,0
0,0,3630,0,0,0
0,0,3631,0,0,0
0,0,3632,0,0,0
0,0,3633,0,0,0
0,0,3634,0,0,0
0,0,3635,0,0,0
0,0,3636,0,0,0
0,0,3637,0,0,0
0,0,3638,0,0,0
0,0,3639,0,0,0
0,0,3640,0,0,0
0,0,3641,0,0,0
0,0,3642,0,0,0
0,0,3643,0,0,0
0,0,3644,0,0,0
